6396	0	0	0	0	1	
718	1	1	0	1	0	
12420	0	1	0	0	0	
3559	0	0	1	1	0	
6492	0	1	0	0	0	
6414	0	1	0	0	0	
6900	1	0	0	0	0	
2809	0	1	0	0	0	
1375	0	0	0	0	1	
8726	0	0	1	0	0	
11469	0	0	1	0	0	
13458	0	0	0	1	0	
16500	0	1	0	0	0	
876	1	0	0	0	1	
11298	0	0	1	0	0	
10103	0	0	1	0	0	
1814	0	0	0	0	1	
4688	1	0	1	0	0	
13537	0	1	0	1	0	
21112	0	1	0	0	0	
14331	0	1	0	0	0	
2992	1	0	0	0	0	
124	0	1	0	0	0	
6686	0	1	0	0	0	
20774	0	0	1	0	0	
5623	0	1	0	0	0	
12829	0	0	0	0	1	
8285	0	1	0	0	0	
874	0	1	0	0	0	
3085	0	0	1	0	0	
12668	0	1	0	1	0	
21380	0	0	0	0	1	
5550	0	1	0	0	0	
22881	0	1	0	0	0	
12267	0	1	0	0	0	
11936	0	0	0	0	1	
14092	0	0	0	0	1	
18409	0	0	0	1	0	
8269	1	0	0	0	0	
20752	0	1	0	1	0	
5121	1	0	0	0	0	
9680	0	1	0	0	0	
10436	0	0	0	0	1	
11744	1	0	0	0	0	
2350	0	0	0	0	1	
666	0	1	0	0	0	
12199	0	0	0	1	0	
6841	1	0	0	0	0	
2821	0	0	0	0	1	
92	0	1	0	0	0	
22401	0	0	0	1	0	
16008	0	1	0	0	0	
0	0	0	0	0	1	
2277	0	1	0	0	0	
3610	1	0	0	1	0	
8894	1	0	0	0	0	
4987	1	0	0	0	1	
8965	0	1	0	0	0	
7802	1	0	0	0	0	
13056	1	0	1	0	0	
15073	0	1	0	0	0	
4155	0	0	0	1	0	
15557	0	0	0	0	1	
4061	0	1	0	0	0	
2389	0	1	0	0	0	
10645	0	1	0	0	0	
5725	1	0	0	1	0	
1675	0	0	1	0	0	
2194	0	1	0	0	0	
15956	0	0	1	0	0	
8646	1	0	0	1	0	
8609	0	1	0	0	0	
14337	0	0	0	0	1	
16379	0	1	0	0	0	
10551	0	0	0	0	1	
17270	0	0	0	0	1	
3479	0	1	0	0	0	
170	1	0	0	0	0	
6020	1	0	0	0	0	
18929	0	0	1	1	0	
5857	0	1	0	0	0	
13934	1	0	0	0	0	
6019	0	0	1	0	0	
13088	0	0	0	0	1	
4887	0	1	0	0	0	
245	0	1	0	0	0	
1198	0	1	0	0	0	
7373	0	1	0	0	0	
4394	0	1	0	0	0	
19210	0	0	0	0	1	
4085	0	1	0	0	0	
16933	0	1	0	0	0	
6748	1	0	0	0	1	
18544	0	0	0	0	1	
4493	0	1	0	0	0	
20196	0	1	0	0	0	
21608	0	0	0	0	1	
7207	0	1	0	0	0	
14070	0	0	0	0	1	
5120	0	0	0	0	1	
11124	1	0	0	0	0	
8249	0	1	0	0	0	
7632	0	1	0	0	0	
14104	0	0	0	0	1	
23405	1	0	0	0	0	
21773	0	0	1	0	0	
8271	1	0	0	0	0	
18986	0	1	0	0	0	
7847	0	1	0	0	0	
8535	0	0	0	1	0	
3017	0	0	0	1	0	
5869	1	0	0	0	0	
9521	0	1	0	0	0	
1856	0	0	0	1	0	
194	0	0	0	1	0	
16137	0	1	0	0	0	
3573	0	0	0	0	1	
21595	0	0	1	0	1	
1343	0	0	0	0	1	
469	0	1	1	0	0	
8563	0	1	0	1	0	
4214	0	0	0	0	1	
10677	0	1	0	0	0	
1785	0	0	0	1	0	
6115	0	0	0	0	1	
2414	0	1	0	0	0	
9971	0	0	0	1	0	
5195	0	0	1	0	0	
10867	0	1	0	0	0	
15718	1	0	0	0	0	
3839	0	0	0	0	1	
8644	0	0	0	1	0	
4974	1	1	0	0	0	
890	0	0	0	1	1	
19166	0	1	0	0	0	
8237	1	0	0	0	0	
12663	1	0	0	0	0	
1291	0	1	0	0	0	
11738	0	1	0	0	0	
2068	0	1	0	0	0	
19426	0	1	0	0	0	
1892	1	0	0	0	0	
10832	0	0	1	0	0	
10287	0	1	0	0	0	
3443	1	1	0	1	0	
16750	0	0	0	0	1	
7474	0	0	1	0	1	
1816	0	1	0	0	0	
4190	0	1	0	1	0	
9283	0	0	0	0	1	
11341	0	0	1	0	0	
20951	1	0	0	0	0	
16206	0	1	0	0	0	
64	0	1	0	0	0	
4475	1	0	0	0	0	
13373	1	0	0	0	0	
15854	1	0	1	1	0	
1046	0	1	0	1	0	
13531	0	0	1	0	0	
2968	0	0	1	0	0	
9193	1	0	0	0	0	
18346	0	0	1	0	0	
14378	0	1	0	0	0	
3598	0	0	0	1	0	
11986	0	0	0	0	1	
13174	0	0	1	0	0	
9115	0	1	0	1	0	
4139	0	0	0	0	1	
7371	0	0	0	0	1	
12436	1	1	0	1	0	
1484	0	0	0	0	1	
12835	1	0	0	0	0	
6612	0	1	0	0	0	
10651	0	0	1	0	0	
13137	0	0	0	0	1	
6557	0	1	0	1	0	
4297	0	1	0	0	0	
6563	0	1	0	0	0	
16566	0	1	0	0	0	
8730	0	0	0	0	1	
20590	0	1	0	0	1	
16193	0	1	0	0	0	
6305	0	0	1	1	0	
9545	1	0	0	0	0	
3345	0	0	0	1	0	
9013	0	1	0	1	0	
239	0	0	0	0	1	
2602	0	0	0	1	0	
6615	0	0	1	0	0	
2754	0	0	0	0	1	
3178	0	0	0	0	1	
4407	0	1	0	0	0	
3646	0	0	0	0	1	
10489	0	1	0	0	0	
7721	0	0	0	1	0	
5404	0	0	0	0	1	
1729	0	1	0	0	0	
21909	0	0	0	0	1	
8958	0	0	0	0	1	
8376	0	1	0	0	0	
5440	0	0	0	0	1	
21539	0	1	0	0	0	
5361	1	0	0	1	0	
17281	0	1	0	0	0	
2400	0	0	0	0	1	
17235	0	0	0	1	0	
20344	1	0	0	1	0	
1547	0	1	0	1	0	
601	0	1	0	0	0	
5797	0	1	0	0	0	
17433	0	1	0	0	0	
9717	0	1	0	0	0	
15229	0	0	0	0	1	
3112	0	0	1	1	0	
2723	1	1	0	1	0	
8666	0	0	0	1	0	
14983	0	0	0	0	1	
22749	0	0	0	1	0	
11774	0	0	1	0	0	
414	0	0	0	1	0	
18782	0	0	1	0	0	
15655	0	1	0	1	0	
4602	1	0	0	0	0	
1643	0	0	1	0	0	
822	0	0	0	0	1	
15053	0	0	0	0	1	
14448	0	1	0	0	0	
21103	0	0	0	1	0	
16403	0	1	0	0	0	
21722	0	0	1	0	0	
9849	0	1	0	0	0	
5820	0	0	0	0	1	
1428	1	0	0	0	0	
5456	0	0	0	0	1	
11730	0	0	0	0	1	
15892	0	1	0	0	0	
12860	0	1	0	0	0	
3472	0	1	0	0	0	
19843	0	0	1	0	0	
10724	1	0	0	0	0	
2298	0	1	0	0	0	
11694	1	0	0	0	0	
5016	1	0	0	0	0	
6008	1	0	1	0	0	
6268	0	0	1	0	0	
3075	0	1	0	0	0	
3246	0	1	0	0	0	
14933	1	0	0	0	0	
4450	0	1	0	0	0	
4996	1	0	0	0	0	
4014	1	0	0	0	0	
1656	0	1	0	0	0	
5497	0	0	0	0	1	
8401	0	0	0	0	1	
11933	0	0	1	0	0	
5314	1	0	0	1	0	
1894	0	1	0	0	0	
11891	1	0	0	0	0	
216	0	0	0	0	1	
6677	1	0	0	0	0	
5429	0	1	1	1	0	
13508	0	1	0	0	0	
1677	0	0	0	1	0	
1497	1	0	0	0	0	
5203	1	0	0	0	0	
9085	0	0	0	1	0	
12359	0	0	0	0	1	
3374	0	0	0	0	1	
20040	1	1	0	0	0	
404	0	0	0	0	1	
6752	0	1	0	0	0	
2518	0	1	0	0	0	
11204	1	0	0	0	0	
3368	0	1	0	0	0	
1598	0	1	0	0	0	
9055	1	1	0	1	1	
7197	0	0	1	0	0	
7225	0	0	0	0	1	
1697	0	1	0	0	0	
1584	0	0	1	0	0	
9487	0	0	0	0	1	
16583	0	0	1	0	0	
6465	0	0	1	0	0	
3036	1	0	0	0	0	
9268	1	0	0	0	0	
21984	0	1	0	0	0	
22239	0	0	0	0	1	
12671	1	0	0	0	1	
13393	0	0	0	1	0	
8129	0	1	0	0	0	
2747	0	0	1	0	0	
22931	0	1	0	0	0	
5094	1	0	0	0	0	
7403	0	0	0	0	1	
6028	0	0	0	1	0	
2607	0	0	1	0	0	
13986	0	1	0	1	0	
12227	0	0	0	0	1	
4321	0	0	1	0	0	
3677	0	1	0	0	1	
10324	1	0	0	0	0	
7533	0	0	0	0	1	
765	0	1	0	0	0	
7682	1	0	0	0	0	
9392	0	0	1	0	0	
17925	0	1	0	0	0	
5149	1	0	0	0	0	
3762	0	1	0	0	0	
11357	0	1	0	0	0	
6957	1	0	0	0	0	
14872	0	1	0	0	0	
12405	0	1	0	0	0	
4932	1	0	0	0	0	
10757	0	0	0	1	0	
7294	1	0	0	1	0	
8557	0	0	1	0	0	
3428	0	1	0	0	0	
11111	0	0	0	1	0	
1969	0	0	0	0	1	
17540	1	0	0	0	0	
18788	0	0	0	1	0	
8140	0	1	0	0	0	
12839	0	0	1	0	0	
3787	1	0	0	0	0	
20199	0	0	0	1	0	
16594	1	0	0	0	0	
8248	0	1	0	0	0	
4831	0	0	1	1	0	
8489	0	1	0	0	0	
19497	0	1	0	0	0	
12440	0	0	1	0	0	
5593	1	0	0	0	0	
2843	1	0	0	0	0	
5168	1	0	0	0	0	
13914	0	0	0	0	1	
20381	0	1	0	0	0	
4433	0	1	0	1	0	
701	0	0	0	1	0	
15156	1	0	0	1	0	
21785	0	1	0	1	0	
6170	0	0	1	0	0	
18649	0	1	0	0	0	
16105	0	1	0	0	0	
1315	1	0	0	0	0	
3489	0	0	0	0	1	
6507	1	0	0	0	0	
5292	0	1	0	0	0	
18936	0	0	0	1	0	
1119	1	0	0	1	0	
8420	0	0	0	0	1	
9861	1	0	1	0	0	
12406	0	1	0	1	0	
6513	1	0	0	0	0	
17123	0	1	0	0	0	
623	0	1	0	0	0	
18	0	0	1	0	0	
8050	1	0	0	0	0	
6098	0	1	0	0	0	
13288	1	0	0	0	0	
6637	0	1	0	0	0	
22489	0	0	0	0	1	
11975	0	0	0	0	1	
14038	0	0	1	1	0	
15463	0	0	1	0	0	
1745	0	1	0	0	0	
2180	0	0	1	0	0	
17099	1	0	0	0	0	
5773	0	1	0	0	0	
8282	0	0	1	0	0	
14896	0	0	0	1	0	
4111	0	0	0	1	0	
7042	0	1	0	0	0	
8693	0	0	1	0	0	
4112	1	0	0	0	0	
5673	0	1	0	1	0	
13239	0	0	0	0	1	
19415	0	0	0	0	1	
21534	0	0	0	0	1	
16319	0	0	1	1	0	
312	0	1	0	0	0	
13218	0	0	0	1	0	
10847	0	0	0	0	1	
14902	0	0	0	0	1	
13628	0	1	0	0	0	
9583	0	1	0	0	0	
7854	0	0	1	0	0	
5271	0	0	1	1	0	
13082	0	0	0	1	0	
5338	0	1	0	0	0	
2533	0	0	0	1	0	
14267	1	0	0	0	0	
8416	0	1	0	0	0	
15025	0	1	0	0	0	
10762	0	1	0	0	1	
22862	0	0	1	0	0	
6381	0	1	0	0	0	
8300	1	0	0	0	0	
7194	0	0	1	0	0	
20974	0	1	0	0	0	
243	0	1	0	0	0	
7791	0	0	0	0	1	
15318	0	1	0	0	0	
14437	0	0	0	1	0	
1878	0	0	0	0	1	
943	0	0	1	0	0	
3153	0	0	1	0	0	
8871	0	0	0	1	0	
6672	0	1	0	1	0	
5597	1	0	0	1	0	
782	0	1	0	0	0	
8308	1	0	0	0	0	
11603	1	0	0	0	0	
16065	1	0	0	0	0	
4563	0	0	0	0	1	
9999	0	1	0	0	0	
3820	0	0	1	1	0	
5248	0	0	0	1	0	
13915	0	0	0	1	0	
2129	1	0	0	0	0	
21958	0	1	0	0	0	
15890	0	0	0	0	1	
5407	1	0	0	0	0	
18520	0	0	0	1	0	
15441	0	0	0	1	0	
2924	1	0	0	0	0	
14622	0	0	0	1	0	
9721	0	0	0	1	0	
4453	0	0	0	1	0	
5169	1	0	1	0	0	
15500	1	0	0	0	0	
21016	0	0	1	0	0	
2763	0	0	0	1	0	
12276	1	0	0	0	0	
6221	1	0	0	0	0	
6342	0	0	1	0	0	
8775	0	0	0	0	1	
11861	0	1	0	0	0	
2782	1	1	0	0	0	
7466	0	0	0	0	1	
12612	1	0	0	0	1	
9646	1	0	0	0	0	
6733	0	1	0	1	0	
3024	0	1	0	0	0	
10802	0	1	0	0	0	
9069	0	1	0	0	0	
17297	1	0	0	0	0	
338	1	0	0	0	0	
3543	0	1	0	0	1	
1482	1	0	0	0	1	
2670	1	0	0	0	0	
4893	0	0	1	0	0	
5416	0	1	0	0	0	
14575	1	0	0	0	0	
8004	0	0	0	0	1	
19882	0	0	0	0	1	
9224	0	0	0	0	1	
978	0	0	1	0	0	
8230	0	0	0	0	1	
1679	0	0	1	0	0	
12356	0	0	0	0	1	
10973	0	1	0	0	0	
5931	0	0	0	0	1	
1389	0	0	0	0	1	
12550	0	1	0	0	0	
21085	0	0	0	1	0	
1574	1	0	0	0	0	
2338	0	0	0	0	1	
1153	1	0	0	0	0	
10049	0	0	0	0	1	
12127	1	0	0	0	0	
945	0	1	0	0	0	
3435	1	0	0	0	1	
5737	0	0	0	0	1	
6336	0	0	0	0	1	
969	0	1	0	0	0	
14366	0	1	0	0	0	
2404	0	0	1	0	0	
14151	1	0	0	1	0	
17379	0	1	0	0	0	
8034	0	0	0	0	1	
2729	0	0	0	0	1	
4377	0	0	1	0	0	
5434	0	1	0	0	0	
3671	0	0	0	0	1	
8933	0	1	0	0	0	
7892	0	1	0	0	0	
14031	0	0	1	0	0	
6388	0	0	0	0	1	
26	1	0	0	0	1	
15065	0	0	0	0	1	
20639	0	0	0	0	1	
16439	0	0	0	1	0	
9381	0	0	0	1	0	
9282	0	0	0	0	1	
8835	0	1	0	1	0	
18614	0	0	1	0	0	
10451	0	1	0	1	0	
19609	0	1	0	0	0	
18382	1	0	1	0	0	
22493	0	0	1	0	0	
4861	0	1	0	0	0	
15376	0	0	0	1	0	
2732	0	0	0	1	0	
9221	0	0	0	1	0	
3207	0	0	1	0	0	
7777	0	1	0	0	0	
7338	0	0	1	0	0	
7702	0	1	0	0	0	
7490	0	1	0	0	0	
9196	0	0	0	1	0	
546	0	0	0	1	0	
7696	0	0	0	1	0	
15544	1	0	0	0	0	
16552	0	0	1	0	0	
7558	0	0	0	0	1	
21184	0	1	0	0	0	
16757	0	0	0	0	1	
5952	0	1	0	0	0	
6529	0	0	0	0	1	
3051	0	0	1	0	0	
8120	1	0	0	0	0	
7428	0	0	0	0	1	
6064	1	0	0	0	0	
3234	0	0	0	1	0	
6010	0	0	0	0	1	
9643	1	0	0	0	0	
6398	0	0	0	1	0	
22281	0	0	1	0	0	
4976	1	0	0	0	0	
13793	0	0	0	0	1	
6080	1	0	0	0	0	
10480	0	1	0	0	0	
21442	1	0	0	0	0	
2884	1	0	0	0	0	
4703	0	1	0	0	0	
10255	0	1	0	0	0	
473	0	0	0	0	1	
11061	1	0	0	0	0	
2174	1	0	0	0	0	
4084	0	1	0	0	0	
1211	0	0	0	0	1	
3176	0	0	0	0	1	
10471	0	0	1	0	0	
20846	1	1	0	1	0	
2330	0	0	1	0	0	
1408	0	0	1	0	0	
8788	0	0	1	0	0	
7857	0	0	0	0	1	
20330	0	1	0	1	0	
6842	0	1	0	0	0	
19652	0	1	0	0	0	
4656	0	0	0	0	1	
2102	0	0	0	0	1	
22945	0	1	0	0	0	
6628	1	0	0	1	0	
9425	0	0	0	0	1	
7329	0	1	0	0	0	
14645	0	1	0	0	0	
9562	0	1	0	0	0	
130	0	1	0	0	0	
7888	0	1	0	0	0	
2210	0	1	0	0	0	
10595	0	1	1	0	0	
4104	0	0	1	1	0	
20397	0	0	0	0	1	
13303	0	0	0	0	1	
16776	0	0	0	0	1	
6037	1	0	0	0	0	
625	0	0	1	1	0	
5153	0	1	0	0	1	
14	0	0	0	0	1	
2372	1	0	0	0	0	
16415	0	1	0	0	0	
19428	0	0	0	0	1	
11289	0	0	0	0	1	
10849	0	0	0	0	1	
18529	0	0	0	0	1	
17686	0	0	1	0	0	
2046	0	1	0	0	1	
1974	0	1	0	0	0	
1377	0	0	0	0	1	
20685	0	1	0	0	0	
10593	0	0	0	0	1	
13489	0	0	1	0	0	
13319	0	1	0	0	0	
6333	0	0	0	0	1	
3669	0	1	0	0	0	
2314	0	0	0	0	1	
2766	0	1	0	0	0	
14698	0	1	0	0	0	
8399	0	0	0	1	0	
5656	0	1	0	0	0	
9543	0	1	0	0	0	
5012	1	0	0	1	0	
1806	1	0	0	0	0	
8000	0	1	0	0	0	
2050	1	0	0	0	0	
62	0	1	0	0	0	
12477	0	1	0	0	0	
18729	0	1	0	0	0	
8895	0	0	0	1	0	
14820	0	0	1	0	0	
2048	0	1	0	0	0	
12010	1	0	0	0	0	
10351	0	0	1	1	0	
340	1	0	0	0	0	
5757	0	1	0	0	0	
7188	0	1	0	0	0	
9934	0	0	0	0	1	
8218	0	0	1	0	0	
1028	0	1	0	0	0	
19949	0	1	0	0	0	
7275	0	1	0	0	0	
4939	0	1	0	1	0	
844	0	0	1	0	0	
17076	0	1	0	0	0	
116	0	1	0	0	0	
17698	1	1	0	1	0	
6402	0	1	0	0	0	
11966	0	0	0	0	1	
3775	0	1	0	0	0	
13013	0	0	0	0	1	
11790	1	0	0	0	0	
2275	0	1	0	0	0	
2835	0	0	1	0	0	
5131	1	0	0	1	0	
12584	0	1	0	0	0	
9107	0	1	0	0	0	
14482	1	0	0	0	0	
18516	0	0	0	0	1	
22445	0	0	0	0	1	
9558	1	0	0	0	0	
21742	0	1	0	0	0	
16181	0	1	0	0	0	
2375	0	1	0	1	0	
9598	0	0	1	1	0	
18155	0	0	0	0	1	
2513	0	0	0	0	1	
12325	0	1	0	0	0	
635	1	0	0	0	0	
7775	0	0	0	0	1	
720	0	1	0	0	0	
22711	0	1	0	0	0	
10909	0	0	1	0	0	
13224	0	0	1	0	0	
12637	0	1	0	1	0	
5128	0	0	1	0	0	
10018	0	1	0	0	0	
6793	1	0	0	0	0	
13570	0	1	0	0	0	
3343	0	1	0	0	0	
863	0	0	0	0	1	
17237	0	0	0	0	1	
13528	1	0	0	0	0	
11959	0	0	0	0	1	
7789	0	0	0	1	0	
16006	0	0	0	1	0	
17001	1	0	0	0	0	
3656	0	0	0	1	0	
12536	1	0	0	0	0	
20113	1	0	0	0	0	
9954	0	1	0	0	0	
17574	0	1	0	0	0	
19262	0	0	0	0	1	
5870	0	1	0	1	0	
3616	1	0	0	0	0	
3068	1	0	0	0	0	
4180	0	0	0	0	1	
10633	0	1	0	0	0	
21947	0	1	1	1	0	
2349	1	0	0	0	0	
12791	1	0	0	0	0	
5239	1	0	0	0	0	
7716	0	0	1	0	0	
2056	0	0	0	1	0	
3126	0	1	0	1	0	
8067	1	0	0	0	0	
617	0	1	0	0	0	
7463	1	0	0	0	0	
5166	0	1	0	0	0	
2388	0	0	1	0	0	
10955	0	0	0	0	1	
4820	0	0	0	0	1	
12050	0	1	0	0	0	
2119	0	0	0	0	1	
5611	0	1	0	0	0	
810	0	1	0	0	0	
8162	0	1	0	0	0	
10363	0	0	1	0	0	
9020	0	1	0	0	0	
16111	0	0	0	0	1	
10175	1	0	0	0	0	
10165	0	0	0	0	1	
8722	0	0	0	1	0	
12586	0	0	1	0	0	
5751	0	0	1	0	0	
22322	0	0	0	1	0	
7648	1	0	0	0	0	
3830	0	0	1	0	0	
15399	0	0	0	0	1	
2529	0	0	1	0	0	
23137	0	1	0	0	0	
15528	0	0	0	1	0	
14862	0	0	1	0	1	
882	1	0	0	1	0	
3811	0	1	0	0	0	
12246	0	0	0	1	0	
3722	0	0	0	0	1	
7436	1	0	0	0	0	
13361	1	0	0	0	0	
9138	0	1	0	0	0	
5446	1	0	0	0	0	
1524	0	0	0	0	1	
9797	0	1	0	0	0	
14655	1	0	1	1	0	
20934	0	1	0	0	0	
9502	0	1	0	0	0	
9795	0	0	0	1	0	
6194	1	0	0	0	0	
2448	0	0	1	0	0	
11898	0	0	1	1	0	
7094	1	0	1	0	0	
12795	0	1	0	0	0	
12845	0	1	0	1	0	
2864	0	1	0	0	0	
8555	1	0	1	1	0	
20525	1	0	0	0	0	
1503	1	0	0	0	0	
6981	1	0	0	0	0	
11291	1	0	0	0	0	
4348	0	0	0	1	0	
8927	0	0	0	0	1	
5198	1	0	0	0	1	
4382	1	0	0	1	0	
15158	0	0	0	0	1	
5031	1	0	0	0	0	
5191	0	1	0	1	0	
3703	0	0	1	0	0	
7133	0	0	1	0	0	
4415	1	0	0	0	0	
15206	1	0	0	0	0	
1952	0	0	0	1	0	
5424	0	1	0	0	0	
7014	1	0	0	0	1	
19864	0	1	0	0	0	
6926	0	1	0	0	0	
4897	1	0	0	0	0	
4444	1	0	1	1	0	
3103	1	0	1	0	0	
759	1	0	1	1	0	
8311	0	0	0	0	1	
7054	0	1	0	0	0	
14326	0	1	0	0	0	
8685	1	0	0	0	0	
6996	0	0	0	0	1	
19518	1	0	0	0	0	
8115	0	0	0	0	1	
17973	0	1	0	0	0	
19890	0	1	0	0	0	
14144	0	1	0	0	0	
7220	0	0	0	0	1	
11177	0	1	0	0	0	
20721	0	0	1	0	0	
1165	1	0	0	0	0	
7400	0	1	0	0	0	
451	1	0	0	0	0	
278	1	0	0	1	0	
9448	0	1	0	0	0	
1435	0	1	0	0	0	
8036	0	1	0	0	0	
17009	0	0	1	0	0	
955	0	0	0	0	1	
1109	0	0	1	0	0	
7226	0	1	0	0	0	
1221	0	0	1	0	0	
1960	0	0	1	0	0	
1997	0	1	0	0	0	
4548	0	1	0	0	0	
22433	0	0	0	0	1	
8330	0	1	0	1	0	
11561	0	1	0	0	0	
6274	1	0	0	0	1	
1530	1	0	0	1	0	
9949	0	1	0	0	0	
11591	0	1	0	0	1	
16789	0	0	1	0	0	
9396	0	1	0	0	0	
11829	1	0	0	0	0	
10426	0	1	0	0	0	
14839	0	0	0	1	0	
16538	0	1	0	0	0	
11857	1	0	0	0	0	
16370	0	1	0	0	0	
18037	0	1	0	0	0	
7219	1	0	0	1	0	
19004	0	0	0	0	1	
4881	0	1	0	0	0	
10612	0	1	0	0	0	
6232	1	1	0	0	0	
10931	0	1	0	0	0	
3199	0	0	0	0	1	
3106	0	0	0	0	1	
4724	0	0	0	0	1	
9039	1	0	0	0	0	
4734	0	0	1	0	0	
1861	0	1	0	0	0	
1167	1	0	0	1	0	
74	1	0	0	0	1	
9807	0	0	1	0	0	
10491	1	0	0	0	0	
2017	0	0	0	0	1	
12478	0	1	0	0	0	
5381	0	0	1	0	0	
4766	0	0	0	0	1	
3323	0	0	0	0	1	
588	0	0	0	0	1	
21309	0	0	0	1	0	
2600	0	1	0	0	0	
741	0	0	0	0	1	
8139	0	0	0	0	1	
15768	0	1	0	0	0	
16208	0	1	0	0	0	
17319	0	1	0	0	0	
16804	0	0	1	0	0	
8808	1	0	0	1	0	
5465	0	1	0	0	0	
8007	0	0	0	0	1	
13791	0	0	0	1	0	
16829	0	1	0	0	0	
937	1	0	0	0	0	
5193	0	0	1	0	0	
164	1	0	0	0	0	
5482	0	1	0	0	0	
1149	1	0	0	0	0	
929	0	1	0	0	0	
2474	1	0	0	0	0	
6311	0	0	0	1	0	
6151	0	1	0	0	0	
6149	0	1	0	0	0	
4302	1	0	1	1	0	
2908	0	1	1	0	0	
18771	0	0	0	0	1	
7005	1	0	0	0	0	
16167	0	1	0	0	0	
8822	1	0	0	0	1	
9862	0	1	0	0	0	
2104	0	0	0	0	1	
10901	0	1	0	0	0	
1512	1	0	0	0	0	
21072	1	0	0	0	0	
15267	0	1	0	0	0	
3379	0	1	0	0	0	
10742	0	0	1	0	0	
17349	0	0	1	0	0	
5066	1	0	1	0	0	
5507	1	0	0	0	0	
4679	0	1	0	0	0	
12595	0	1	0	0	0	
5450	0	0	1	0	0	
7720	0	0	1	0	0	
1993	0	0	0	0	1	
17074	0	0	0	0	1	
21064	0	0	0	0	1	
11348	0	0	0	1	1	
8447	1	0	0	0	1	
14016	0	0	0	0	1	
22582	0	1	0	0	0	
10897	0	1	0	0	0	
4374	0	0	0	1	0	
12996	0	0	0	0	1	
846	0	0	1	0	0	
7143	0	0	0	0	1	
11300	0	0	0	0	1	
3426	0	0	0	0	1	
13516	0	0	0	0	1	
19093	0	1	0	1	0	
9030	0	1	0	0	0	
20558	0	1	0	0	0	
14913	0	0	0	0	1	
10040	0	1	0	0	0	
2218	0	1	0	0	0	
11835	0	1	0	0	0	
3462	0	1	0	0	0	
9908	0	0	1	0	0	
10733	1	0	0	1	0	
9253	0	0	0	0	1	
17490	0	1	0	0	0	
7168	0	1	0	0	0	
3313	1	0	0	0	0	
13386	0	0	1	0	0	
9948	1	0	0	0	0	
7380	1	0	0	0	0	
2942	0	0	0	1	0	
13756	0	0	1	0	0	
10718	0	0	1	0	0	
18561	1	0	0	1	0	
9189	0	0	0	1	0	
4071	1	0	0	0	0	
4127	0	0	0	0	1	
8542	1	0	0	0	0	
17693	0	1	0	1	0	
18260	0	1	0	0	0	
22240	0	0	0	0	1	
8637	1	0	0	0	1	
3545	0	1	0	0	0	
4001	0	1	0	1	0	
6411	1	0	0	0	0	
2543	0	0	0	0	1	
16022	0	1	0	0	0	
19224	1	0	0	0	0	
3188	0	0	0	0	1	
11669	1	0	0	0	0	
19813	0	1	0	0	0	
9150	0	0	0	0	1	
9345	0	0	0	0	1	
6766	1	0	0	0	0	
3170	0	0	0	0	1	
4213	0	0	0	1	0	
2559	0	0	0	0	1	
538	0	1	0	0	0	
2328	0	0	0	1	0	
2186	0	0	0	1	0	
4405	0	1	0	0	0	
22078	0	1	0	0	0	
8491	0	0	1	0	0	
17304	0	1	0	0	0	
8846	0	0	0	1	0	
13772	0	1	0	0	0	
10267	1	0	0	0	0	
19778	1	0	0	1	0	
8429	1	0	0	0	0	
21653	0	0	0	0	1	
11399	1	0	0	1	0	
10420	0	1	0	0	0	
22471	0	0	0	0	1	
1507	0	1	0	0	0	
8710	0	1	0	1	0	
19471	1	0	0	0	0	
5182	0	0	0	1	0	
3591	0	1	0	0	0	
5205	0	1	0	0	0	
479	1	0	1	0	0	
967	0	1	0	0	0	
2794	1	0	1	0	0	
2774	1	0	0	1	1	
9242	0	1	0	0	0	
20171	0	1	0	0	0	
5722	0	0	0	1	0	
579	1	0	0	0	1	
1172	0	0	0	0	1	
20393	0	1	0	0	0	
10125	0	1	0	0	0	
9493	0	0	0	0	1	
7675	0	0	0	0	1	
3828	0	1	0	0	0	
19109	1	0	1	0	0	
20631	0	0	0	1	0	
13543	1	0	0	0	1	
5961	0	0	1	0	0	
633	1	0	0	0	0	
798	0	0	0	0	1	
8378	0	1	0	0	0	
11085	0	0	0	1	0	
7153	0	0	0	0	1	
1127	0	1	0	0	0	
5879	0	1	0	0	0	
6228	0	0	1	0	0	
4417	0	0	0	0	1	
8493	0	1	0	0	0	
1439	0	0	0	0	1	
3748	0	0	0	0	1	
17569	0	0	0	0	1	
2152	1	0	0	1	0	
3458	0	0	0	0	1	
5603	0	0	0	0	1	
11050	1	0	0	1	0	
8719	0	0	0	0	1	
3406	0	1	0	0	0	
10829	0	1	0	0	0	
4486	0	0	0	0	1	
4780	1	0	0	0	0	
11007	0	1	0	1	1	
21256	0	1	0	0	0	
18690	0	1	0	0	0	
18585	0	0	0	1	0	
13663	0	1	0	0	0	
14721	0	0	1	0	0	
3396	0	0	1	0	0	
8612	0	0	0	0	1	
7511	1	1	0	0	0	
2882	0	1	0	0	0	
13213	0	0	0	1	0	
13564	0	1	0	0	0	
10289	0	1	0	0	0	
10305	0	0	0	0	1	
9135	0	0	1	0	0	
140	1	0	0	0	0	
6293	0	1	0	0	0	
21152	0	0	0	0	1	
5238	0	0	0	0	1	
9879	0	1	0	0	0	
14668	0	0	1	0	0	
11722	0	0	0	0	1	
1207	0	1	0	1	0	
